"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 500";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Percentage Correct";"43.75";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 500";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Weighted Recall";"0.4375";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 500";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Percentage Incorrect";"56.25";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 500";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Weighted Precision";"0.5416666666666666";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 500";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Percentage Unclassified";"0.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 500";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Correctly Classified Examples";"7.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 50";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Weighted F-Measure";"0.40384615384615385";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 50";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Incorrectly Classified Examples";"8.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 50";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Percentage Correct";"50.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 50";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Weighted Recall";"0.5";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 50";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Percentage Incorrect";"50.0";"0"
